# color images
# file: 'rgbd_dataset_freiburg3_walking_xyz.bag'
# timestamp filename
1341846334.869874 rgb/1341846334.869874.png
1341846334.902006 rgb/1341846334.902006.png
1341846334.938010 rgb/1341846334.938010.png
1341846334.970032 rgb/1341846334.970032.png
1341846335.002203 rgb/1341846335.002203.png
1341846335.037880 rgb/1341846335.037880.png
1341846335.069990 rgb/1341846335.069990.png
1341846335.106038 rgb/1341846335.106038.png
1341846335.138045 rgb/1341846335.138045.png
1341846335.169900 rgb/1341846335.169900.png
1341846335.206091 rgb/1341846335.206091.png
1341846335.239365 rgb/1341846335.239365.png
1341846335.269948 rgb/1341846335.269948.png
1341846335.305972 rgb/1341846335.305972.png
1341846335.338012 rgb/1341846335.338012.png
1341846335.374005 rgb/1341846335.374005.png
1341846335.406025 rgb/1341846335.406025.png
1341846335.438079 rgb/1341846335.438079.png
1341846335.473998 rgb/1341846335.473998.png
1341846335.507038 rgb/1341846335.507038.png
1341846335.538040 rgb/1341846335.538040.png
1341846335.574119 rgb/1341846335.574119.png
1341846335.605970 rgb/1341846335.605970.png
1341846335.641978 rgb/1341846335.641978.png
1341846335.673993 rgb/1341846335.673993.png
1341846335.706178 rgb/1341846335.706178.png
1341846335.741982 rgb/1341846335.741982.png
1341846335.773960 rgb/1341846335.773960.png
1341846335.806271 rgb/1341846335.806271.png
1341846335.842031 rgb/1341846335.842031.png
1341846335.873966 rgb/1341846335.873966.png
1341846335.910005 rgb/1341846335.910005.png
1341846335.941936 rgb/1341846335.941936.png
1341846335.974198 rgb/1341846335.974198.png
1341846336.010032 rgb/1341846336.010032.png
1341846336.042129 rgb/1341846336.042129.png
1341846336.078076 rgb/1341846336.078076.png
1341846336.110739 rgb/1341846336.110739.png
1341846336.142002 rgb/1341846336.142002.png
1341846336.183953 rgb/1341846336.183953.png
1341846336.210112 rgb/1341846336.210112.png
1341846336.241891 rgb/1341846336.241891.png
1341846336.277946 rgb/1341846336.277946.png
1341846336.309977 rgb/1341846336.309977.png
1341846336.346143 rgb/1341846336.346143.png
1341846336.377975 rgb/1341846336.377975.png
1341846336.410032 rgb/1341846336.410032.png
1341846336.446041 rgb/1341846336.446041.png
1341846336.477990 rgb/1341846336.477990.png
1341846336.510056 rgb/1341846336.510056.png
1341846336.546024 rgb/1341846336.546024.png
1341846336.578003 rgb/1341846336.578003.png
1341846336.614020 rgb/1341846336.614020.png
1341846336.645982 rgb/1341846336.645982.png
1341846336.678036 rgb/1341846336.678036.png
1341846336.714024 rgb/1341846336.714024.png
1341846336.746016 rgb/1341846336.746016.png
1341846336.778014 rgb/1341846336.778014.png
1341846336.820006 rgb/1341846336.820006.png
1341846336.845952 rgb/1341846336.845952.png
1341846336.882056 rgb/1341846336.882056.png
1341846336.914273 rgb/1341846336.914273.png
1341846336.945998 rgb/1341846336.945998.png
1341846336.981980 rgb/1341846336.981980.png
1341846337.014238 rgb/1341846337.014238.png
1341846337.046017 rgb/1341846337.046017.png
1341846337.082104 rgb/1341846337.082104.png
1341846337.114317 rgb/1341846337.114317.png
1341846337.150037 rgb/1341846337.150037.png
1341846337.181873 rgb/1341846337.181873.png
1341846337.214073 rgb/1341846337.214073.png
1341846337.250087 rgb/1341846337.250087.png
1341846337.282028 rgb/1341846337.282028.png
1341846337.317920 rgb/1341846337.317920.png
1341846337.350018 rgb/1341846337.350018.png
1341846337.382159 rgb/1341846337.382159.png
1341846337.417941 rgb/1341846337.417941.png
1341846337.450137 rgb/1341846337.450137.png
1341846337.482096 rgb/1341846337.482096.png
1341846337.518008 rgb/1341846337.518008.png
1341846337.549978 rgb/1341846337.549978.png
1341846337.585971 rgb/1341846337.585971.png
1341846337.617903 rgb/1341846337.617903.png
1341846337.650141 rgb/1341846337.650141.png
1341846337.686352 rgb/1341846337.686352.png
1341846337.718002 rgb/1341846337.718002.png
1341846337.749920 rgb/1341846337.749920.png
1341846337.786157 rgb/1341846337.786157.png
1341846337.817945 rgb/1341846337.817945.png
1341846337.854071 rgb/1341846337.854071.png
1341846337.885951 rgb/1341846337.885951.png
1341846337.918223 rgb/1341846337.918223.png
1341846337.954120 rgb/1341846337.954120.png
1341846337.985994 rgb/1341846337.985994.png
1341846338.018107 rgb/1341846338.018107.png
1341846338.054055 rgb/1341846338.054055.png
1341846338.085986 rgb/1341846338.085986.png
1341846338.121875 rgb/1341846338.121875.png
1341846338.154089 rgb/1341846338.154089.png
1341846338.186029 rgb/1341846338.186029.png
1341846338.222071 rgb/1341846338.222071.png
1341846338.254107 rgb/1341846338.254107.png
1341846338.290130 rgb/1341846338.290130.png
1341846338.321952 rgb/1341846338.321952.png
1341846338.354022 rgb/1341846338.354022.png
1341846338.389969 rgb/1341846338.389969.png
1341846338.422377 rgb/1341846338.422377.png
1341846338.454010 rgb/1341846338.454010.png
1341846338.489894 rgb/1341846338.489894.png
1341846338.522066 rgb/1341846338.522066.png
1341846338.558058 rgb/1341846338.558058.png
1341846338.589842 rgb/1341846338.589842.png
1341846338.622019 rgb/1341846338.622019.png
1341846338.657984 rgb/1341846338.657984.png
1341846338.690198 rgb/1341846338.690198.png
1341846338.722454 rgb/1341846338.722454.png
1341846338.757945 rgb/1341846338.757945.png
1341846338.790039 rgb/1341846338.790039.png
1341846338.826048 rgb/1341846338.826048.png
1341846338.858027 rgb/1341846338.858027.png
1341846338.889902 rgb/1341846338.889902.png
1341846338.925948 rgb/1341846338.925948.png
1341846338.958108 rgb/1341846338.958108.png
1341846338.990057 rgb/1341846338.990057.png
1341846339.025928 rgb/1341846339.025928.png
1341846339.057939 rgb/1341846339.057939.png
1341846339.093927 rgb/1341846339.093927.png
1341846339.126562 rgb/1341846339.126562.png
1341846339.157969 rgb/1341846339.157969.png
1341846339.194113 rgb/1341846339.194113.png
1341846339.228165 rgb/1341846339.228165.png
1341846339.257998 rgb/1341846339.257998.png
1341846339.294132 rgb/1341846339.294132.png
1341846339.326577 rgb/1341846339.326577.png
1341846339.362269 rgb/1341846339.362269.png
1341846339.394725 rgb/1341846339.394725.png
1341846339.426160 rgb/1341846339.426160.png
1341846339.462186 rgb/1341846339.462186.png
1341846339.496743 rgb/1341846339.496743.png
1341846339.530143 rgb/1341846339.530143.png
1341846339.562052 rgb/1341846339.562052.png
1341846339.595122 rgb/1341846339.595122.png
1341846339.632085 rgb/1341846339.632085.png
1341846339.664568 rgb/1341846339.664568.png
1341846339.698896 rgb/1341846339.698896.png
1341846339.731977 rgb/1341846339.731977.png
1341846339.762241 rgb/1341846339.762241.png
1341846339.797873 rgb/1341846339.797873.png
1341846339.830245 rgb/1341846339.830245.png
1341846339.862015 rgb/1341846339.862015.png
1341846339.897797 rgb/1341846339.897797.png
1341846339.929916 rgb/1341846339.929916.png
1341846339.961960 rgb/1341846339.961960.png
1341846339.997845 rgb/1341846339.997845.png
1341846340.029925 rgb/1341846340.029925.png
1341846340.066044 rgb/1341846340.066044.png
1341846340.098009 rgb/1341846340.098009.png
1341846340.130102 rgb/1341846340.130102.png
1341846340.166041 rgb/1341846340.166041.png
1341846340.197867 rgb/1341846340.197867.png
1341846340.229904 rgb/1341846340.229904.png
1341846340.265859 rgb/1341846340.265859.png
1341846340.298061 rgb/1341846340.298061.png
1341846340.334063 rgb/1341846340.334063.png
1341846340.366064 rgb/1341846340.366064.png
1341846340.397995 rgb/1341846340.397995.png
1341846340.433895 rgb/1341846340.433895.png
1341846340.465959 rgb/1341846340.465959.png
1341846340.501858 rgb/1341846340.501858.png
1341846340.534329 rgb/1341846340.534329.png
1341846340.566041 rgb/1341846340.566041.png
1341846340.601909 rgb/1341846340.601909.png
1341846340.634005 rgb/1341846340.634005.png
1341846340.666028 rgb/1341846340.666028.png
1341846340.701946 rgb/1341846340.701946.png
1341846340.733954 rgb/1341846340.733954.png
1341846340.770081 rgb/1341846340.770081.png
1341846340.801980 rgb/1341846340.801980.png
1341846340.833999 rgb/1341846340.833999.png
1341846340.870013 rgb/1341846340.870013.png
1341846340.901955 rgb/1341846340.901955.png
1341846340.933918 rgb/1341846340.933918.png
1341846340.970122 rgb/1341846340.970122.png
1341846341.001922 rgb/1341846341.001922.png
1341846341.037923 rgb/1341846341.037923.png
1341846341.070300 rgb/1341846341.070300.png
1341846341.102028 rgb/1341846341.102028.png
1341846341.137982 rgb/1341846341.137982.png
1341846341.170048 rgb/1341846341.170048.png
1341846341.202110 rgb/1341846341.202110.png
1341846341.237996 rgb/1341846341.237996.png
1341846341.269883 rgb/1341846341.269883.png
1341846341.306107 rgb/1341846341.306107.png
1341846341.338109 rgb/1341846341.338109.png
1341846341.370120 rgb/1341846341.370120.png
1341846341.406074 rgb/1341846341.406074.png
1341846341.438113 rgb/1341846341.438113.png
1341846341.470024 rgb/1341846341.470024.png
1341846341.506077 rgb/1341846341.506077.png
1341846341.538156 rgb/1341846341.538156.png
1341846341.574016 rgb/1341846341.574016.png
1341846341.612466 rgb/1341846341.612466.png
1341846341.643972 rgb/1341846341.643972.png
1341846341.679982 rgb/1341846341.679982.png
1341846341.712332 rgb/1341846341.712332.png
1341846341.744185 rgb/1341846341.744185.png
1341846341.780061 rgb/1341846341.780061.png
1341846341.812163 rgb/1341846341.812163.png
1341846341.842595 rgb/1341846341.842595.png
1341846341.875779 rgb/1341846341.875779.png
1341846341.906227 rgb/1341846341.906227.png
1341846341.942069 rgb/1341846341.942069.png
1341846341.974775 rgb/1341846341.974775.png
1341846342.010161 rgb/1341846342.010161.png
1341846342.042024 rgb/1341846342.042024.png
1341846342.080032 rgb/1341846342.080032.png
1341846342.112265 rgb/1341846342.112265.png
1341846342.147954 rgb/1341846342.147954.png
1341846342.179852 rgb/1341846342.179852.png
1341846342.211848 rgb/1341846342.211848.png
1341846342.247920 rgb/1341846342.247920.png
1341846342.279870 rgb/1341846342.279870.png
1341846342.316068 rgb/1341846342.316068.png
1341846342.347894 rgb/1341846342.347894.png
1341846342.379953 rgb/1341846342.379953.png
1341846342.416195 rgb/1341846342.416195.png
1341846342.447907 rgb/1341846342.447907.png
