# depth maps
# file: 'rgbd_dataset_freiburg3_walking_xyz.bag'
# timestamp filename
1341846336.614062 depth/1341846336.614062.png
1341846336.646011 depth/1341846336.646011.png
1341846336.678094 depth/1341846336.678094.png
1341846336.714050 depth/1341846336.714050.png
1341846336.746045 depth/1341846336.746045.png
1341846336.778701 depth/1341846336.778701.png
1341846336.820063 depth/1341846336.820063.png
1341846336.882118 depth/1341846336.882118.png
1341846336.914296 depth/1341846336.914296.png
1341846336.946014 depth/1341846336.946014.png
1341846336.981995 depth/1341846336.981995.png
1341846337.014252 depth/1341846337.014252.png
1341846337.046026 depth/1341846337.046026.png
1341846337.082126 depth/1341846337.082126.png
1341846337.114365 depth/1341846337.114365.png
1341846337.150054 depth/1341846337.150054.png
1341846337.181891 depth/1341846337.181891.png
1341846337.214084 depth/1341846337.214084.png
1341846337.250120 depth/1341846337.250120.png
1341846337.282069 depth/1341846337.282069.png
1341846337.318110 depth/1341846337.318110.png
1341846337.350031 depth/1341846337.350031.png
1341846337.382169 depth/1341846337.382169.png
1341846337.417954 depth/1341846337.417954.png
1341846337.450148 depth/1341846337.450148.png
1341846337.482114 depth/1341846337.482114.png
1341846337.518120 depth/1341846337.518120.png
1341846337.550018 depth/1341846337.550018.png
1341846337.585983 depth/1341846337.585983.png
1341846337.617917 depth/1341846337.617917.png
1341846337.650160 depth/1341846337.650160.png
1341846337.686378 depth/1341846337.686378.png
1341846337.718530 depth/1341846337.718530.png
1341846337.749936 depth/1341846337.749936.png
1341846337.786172 depth/1341846337.786172.png
1341846337.817966 depth/1341846337.817966.png
1341846337.854081 depth/1341846337.854081.png
1341846337.885968 depth/1341846337.885968.png
1341846337.918236 depth/1341846337.918236.png
1341846337.954133 depth/1341846337.954133.png
1341846337.986006 depth/1341846337.986006.png
1341846338.018124 depth/1341846338.018124.png
1341846338.054085 depth/1341846338.054085.png
1341846338.085998 depth/1341846338.085998.png
1341846338.121933 depth/1341846338.121933.png
1341846338.154099 depth/1341846338.154099.png
1341846338.186056 depth/1341846338.186056.png
1341846338.222083 depth/1341846338.222083.png
1341846338.254123 depth/1341846338.254123.png
1341846338.290145 depth/1341846338.290145.png
1341846338.322007 depth/1341846338.322007.png
1341846338.354056 depth/1341846338.354056.png
1341846338.390016 depth/1341846338.390016.png
1341846338.422453 depth/1341846338.422453.png
1341846338.454027 depth/1341846338.454027.png
1341846338.489908 depth/1341846338.489908.png
1341846338.522141 depth/1341846338.522141.png
1341846338.558644 depth/1341846338.558644.png
1341846338.589855 depth/1341846338.589855.png
1341846338.622033 depth/1341846338.622033.png
1341846338.658000 depth/1341846338.658000.png
1341846338.690216 depth/1341846338.690216.png
1341846338.722487 depth/1341846338.722487.png
1341846338.757967 depth/1341846338.757967.png
1341846338.790061 depth/1341846338.790061.png
1341846338.826077 depth/1341846338.826077.png
1341846338.858080 depth/1341846338.858080.png
1341846338.889914 depth/1341846338.889914.png
1341846338.925970 depth/1341846338.925970.png
1341846338.958129 depth/1341846338.958129.png
1341846338.990083 depth/1341846338.990083.png
1341846339.025959 depth/1341846339.025959.png
1341846339.057973 depth/1341846339.057973.png
1341846339.093951 depth/1341846339.093951.png
1341846339.127169 depth/1341846339.127169.png
1341846339.157999 depth/1341846339.157999.png
1341846339.194135 depth/1341846339.194135.png
1341846339.228179 depth/1341846339.228179.png
1341846339.258011 depth/1341846339.258011.png
1341846339.294143 depth/1341846339.294143.png
1341846339.327137 depth/1341846339.327137.png
1341846339.362670 depth/1341846339.362670.png
1341846339.395598 depth/1341846339.395598.png
1341846339.462212 depth/1341846339.462212.png
1341846339.498916 depth/1341846339.498916.png
1341846339.562063 depth/1341846339.562063.png
1341846339.595813 depth/1341846339.595813.png
1341846339.633121 depth/1341846339.633121.png
1341846339.665282 depth/1341846339.665282.png
1341846339.699516 depth/1341846339.699516.png
1341846339.732008 depth/1341846339.732008.png
1341846339.762764 depth/1341846339.762764.png
1341846339.797902 depth/1341846339.797902.png
1341846339.830263 depth/1341846339.830263.png
1341846339.862023 depth/1341846339.862023.png
1341846339.897917 depth/1341846339.897917.png
1341846339.929929 depth/1341846339.929929.png
1341846339.961973 depth/1341846339.961973.png
1341846339.997907 depth/1341846339.997907.png
1341846340.029938 depth/1341846340.029938.png
1341846340.066714 depth/1341846340.066714.png
1341846340.098499 depth/1341846340.098499.png
1341846340.130128 depth/1341846340.130128.png
1341846340.166764 depth/1341846340.166764.png
1341846340.197919 depth/1341846340.197919.png
1341846340.229998 depth/1341846340.229998.png
1341846340.265912 depth/1341846340.265912.png
1341846340.298074 depth/1341846340.298074.png
1341846340.334074 depth/1341846340.334074.png
1341846340.366076 depth/1341846340.366076.png
1341846340.398017 depth/1341846340.398017.png
1341846340.433907 depth/1341846340.433907.png
1341846340.465968 depth/1341846340.465968.png
1341846340.501915 depth/1341846340.501915.png
1341846340.534903 depth/1341846340.534903.png
1341846340.566050 depth/1341846340.566050.png
1341846340.601921 depth/1341846340.601921.png
1341846340.634012 depth/1341846340.634012.png
1341846340.666052 depth/1341846340.666052.png
1341846340.701956 depth/1341846340.701956.png
1341846340.733964 depth/1341846340.733964.png
1341846340.770093 depth/1341846340.770093.png
1341846340.801996 depth/1341846340.801996.png
1341846340.834786 depth/1341846340.834786.png
1341846340.870025 depth/1341846340.870025.png
1341846340.901982 depth/1341846340.901982.png
1341846340.933937 depth/1341846340.933937.png
1341846340.970139 depth/1341846340.970139.png
1341846341.001938 depth/1341846341.001938.png
1341846341.037937 depth/1341846341.037937.png
1341846341.070316 depth/1341846341.070316.png
1341846341.102041 depth/1341846341.102041.png
1341846341.137998 depth/1341846341.137998.png
1341846341.170059 depth/1341846341.170059.png
1341846341.202121 depth/1341846341.202121.png
1341846341.238011 depth/1341846341.238011.png
1341846341.269896 depth/1341846341.269896.png
1341846341.306114 depth/1341846341.306114.png
1341846341.338126 depth/1341846341.338126.png
1341846341.370139 depth/1341846341.370139.png
1341846341.406086 depth/1341846341.406086.png
1341846341.438144 depth/1341846341.438144.png
1341846341.470037 depth/1341846341.470037.png
1341846341.506094 depth/1341846341.506094.png
1341846341.538168 depth/1341846341.538168.png
1341846341.574040 depth/1341846341.574040.png
1341846341.606025 depth/1341846341.606025.png
1341846341.613679 depth/1341846341.613679.png
1341846341.643987 depth/1341846341.643987.png
1341846341.680000 depth/1341846341.680000.png
1341846341.712344 depth/1341846341.712344.png
1341846341.745425 depth/1341846341.745425.png
1341846341.780105 depth/1341846341.780105.png
1341846341.842609 depth/1341846341.842609.png
1341846341.907096 depth/1341846341.907096.png
1341846341.942155 depth/1341846341.942155.png
1341846341.974933 depth/1341846341.974933.png
1341846342.010366 depth/1341846342.010366.png
1341846342.042039 depth/1341846342.042039.png
1341846342.074060 depth/1341846342.074060.png
1341846342.083043 depth/1341846342.083043.png
1341846342.112997 depth/1341846342.112997.png
1341846342.147966 depth/1341846342.147966.png
1341846342.179865 depth/1341846342.179865.png
1341846342.211862 depth/1341846342.211862.png
1341846342.247932 depth/1341846342.247932.png
1341846342.279931 depth/1341846342.279931.png
1341846342.316079 depth/1341846342.316079.png
1341846342.347904 depth/1341846342.347904.png
1341846342.379966 depth/1341846342.379966.png
1341846342.416211 depth/1341846342.416211.png
